,Time,Peaks Amplitude,Intervals
Mean1,463.60475,0.5552838489987197,0.19925000000000637
Mean1,463.80400000000003,0.5559090642629884,0.19925000000000637
Mean1,464.00325000000004,0.554973971925776,0.19899999999995543
Mean1,464.20225,0.5535274081690331,0.19900000000001228
Mean1,464.40125,0.549155846312028,0.1987500000000182
Mean1,464.6,0.5472394834388343,0.19950000000000045
Mean1,464.7995,0.5446445386604993,0.19874999999996135
Mean1,464.99825,0.5516810943535992,0.20050000000003365
Mean1,465.19875,0.5780155477346337,0.1987500000000182
Mean1,465.39750000000004,0.5355162554294782,0.19924999999994952
Mean1,465.59675,0.5355397710878823,0.1997500000000514
Mean1,465.79650000000004,0.5347072529498541,0.19974999999999454
Mean1,465.99625000000003,0.5324778540105851,0.19950000000000045
Mean1,466.19575000000003,0.5310211010078524,0.19950000000000045
Mean1,466.39525000000003,0.5298294415512483,0.19974999999999454
Mean1,466.595,0.5288959590907506,0.19974999999999454
Mean1,466.79475,0.5257902080048447,0.19950000000000045
Mean1,466.99425,0.5220384982199252,0.19974999999999454
Mean1,467.194,0.5174130108495746,0.20024999999998272
Mean1,467.39425,0.5698658442115082,0.19950000000000045
Mean1,467.59375,0.5213740188385168,0.19999999999998863
Mean1,467.79375,0.5221961426296263,0.19974999999999454
Mean1,467.9935,0.5232945937261164,0.20000000000004547
Mean1,468.19350000000003,0.5223204703111538,0.19974999999999454
Mean1,468.39325,0.5240666072135389,0.19950000000000045
Mean1,468.59275,0.5241959229120071,0.19974999999999454
Mean1,468.7925,0.5250566395719694,0.19999999999998863
Mean1,468.9925,0.5254236718514278,0.19974999999999454
Mean1,469.19225,0.5350599280395383,0.19999999999998863
Mean1,469.39225,0.5356061270496124,0.19974999999999454
Mean1,469.592,0.5214856801811422,0.20000000000004547
Mean1,469.79200000000003,0.5245669786737784,0.19950000000000045
Mean1,469.99150000000003,0.5246206279834231,0.19999999999998863
Mean1,470.1915,0.5253310699759167,0.19999999999998863
Mean1,470.3915,0.5271567786958187,0.19974999999999454
Mean1,470.59125,0.5261030364318415,0.19999999999998863
Mean1,470.79125,0.5289360336091393,0.20000000000004547
Mean1,470.99125000000004,0.5278031514510705,0.19950000000000045
Mean1,471.19075000000004,0.5288480067206524,0.19999999999998863
Mean1,471.39075,0.5679425192546145,0.19950000000000045
Mean1,471.59025,0.5321689052202557,0.20024999999998272
Mean1,471.7905,0.5264946719500885,0.19999999999998863
Mean1,471.9905,0.5283972456854553,0.19974999999999454
Mean1,472.19025,0.5306974302890746,0.19974999999999454
Mean1,472.39,0.5308797856616164,0.19950000000000045
Mean1,472.5895,0.5363726261758615,0.1997500000000514
Mean1,472.78925000000004,0.5364562010928909,0.19999999999998863
Mean1,472.98925,0.5372541253277255,0.19974999999999454
Mean1,473.189,0.5384650901923971,0.19999999999998863
Mean1,473.389,0.5363477601190904,0.20024999999998272
Mean1,473.58925,0.5793969597594623,0.19974999999999454
Mean1,473.789,0.5361968888418376,0.20000000000004547
Mean1,473.98900000000003,0.5349641849986094,0.19999999999998863
Mean1,474.189,0.5359096381381881,0.20024999999998272
Mean1,474.38925,0.534520587948527,0.19974999999999454
Mean1,474.589,0.5371918370817754,0.20025000000003956
Mean1,474.78925000000004,0.5361710665766778,0.19999999999998863
Mean1,474.98925,0.5352472059984081,0.20024999999998272
Mean1,475.1895,0.5334483595586235,0.19974999999999454
Mean1,475.38925,0.533916096727562,0.19999999999998863
Mean1,475.58925,0.5695925321730797,0.20025000000003956
Mean1,475.78950000000003,0.540341653822041,0.19999999999998863
Mean1,475.9895,0.5303881652721696,0.19999999999998863
Mean1,476.1895,0.5313585069203605,0.19999999999998863
Mean1,476.3895,0.5336830145643717,0.19999999999998863
Mean1,476.5895,0.5350096211174461,0.20025000000003956
Mean1,476.78975,0.5315529372960677,0.20024999999998272
Mean1,476.99,0.5314606651061348,0.19999999999998863
Mean1,477.19,0.5320821567256336,0.19999999999998863
Mean1,477.39,0.5331751751755196,0.20000000000004547
Mean1,477.59000000000003,0.5317617471344189,0.2004999999999768
Mean1,477.7905,0.5673708038869885,0.19925000000000637
Mean1,477.98975,0.5354153150495256,0.2004999999999768
Mean1,478.19025,0.5228006934961407,0.20025000000003956
Mean1,478.39050000000003,0.5258789224263363,0.20024999999998272
Mean1,478.59075,0.5267034953842128,0.20024999999998272
Mean1,478.791,0.5266900849121111,0.20025000000003956
Mean1,478.99125000000004,0.524469472519495,0.20024999999998272
Mean1,479.1915,0.5249263880619321,0.19999999999998863
Mean1,479.3915,0.5237666774247657,0.19999999999998863
Mean1,479.5915,0.5244046630886346,0.19999999999998863
Mean1,479.7915,0.5521698031727383,0.20000000000004547
Mean1,479.99150000000003,0.5333394079810312,0.20024999999998272
Mean1,480.19175,0.5202598198205044,0.20024999999998272
Mean1,480.392,0.5261505275373733,0.20025000000003956
Mean1,480.59225000000004,0.524326175052547,0.20024999999998272
Mean1,480.7925,0.5286955643138143,0.20024999999998272
Mean1,480.99275,0.530242199169044,0.19999999999998863
Mean1,481.19275,0.5310227173768725,0.20000000000004547
Mean1,481.39275000000004,0.5297217880690334,0.2004999999999768
Mean1,481.59325,0.5339124685602463,0.20024999999998272
Mean1,481.7935,0.533781548817828,0.19999999999998863
Mean1,481.9935,0.5318196469774918,0.20125000000001592
Mean1,482.19475,0.591127840980007,0.19950000000000045
Mean1,482.39425,0.5363234879336184,0.20024999999998272
Mean1,482.5945,0.5390151031111046,0.20050000000003365
Mean1,482.795,0.5400687931719202,0.2004999999999768
Mean1,482.9955,0.5434665688291309,0.20050000000003365
Mean1,483.196,0.5432508125196157,0.2007499999999709
Mean1,483.39675,0.5495056357793184,0.20050000000003365
Mean1,483.59725000000003,0.548497895457857,0.2004999999999768
Mean1,483.79775,0.5500915579891517,0.2004999999999768
Mean1,483.99825,0.55131650870513,0.20075000000002774
Mean1,484.199,0.5539062604570362,0.2007499999999709
Mean1,484.39975,0.6067172498035633,0.20025000000003956
Mean1,484.6,0.5602654518405595,0.2007499999999709
Mean1,484.80075,0.5580148126643268,0.20050000000003365
Mean1,485.00125,0.5571992839525922,0.2007499999999709
Mean1,485.202,0.5552279837850173,0.20025000000003956
Mean1,485.40225000000004,0.5522195726082143,0.2007499999999709
Mean1,485.603,0.5487622615049644,0.2004999999999768
Mean1,485.8035,0.5452464368319773,0.20050000000003365
Mean1,486.004,0.539681355920194,0.2004999999999768
Mean1,486.2045,0.535826978982046,0.20075000000002774
Mean1,486.40525,0.5313997758160202,0.2007499999999709
Mean1,486.606,0.5794584844597954,0.19999999999998863
Mean1,486.806,0.5247302437779174,0.20075000000002774
Mean1,487.00675,0.5282999280630719,0.20024999999998272
Mean1,487.207,0.5247541563007274,0.20025000000003956
Mean1,487.40725000000003,0.5262184642763398,0.20024999999998272
Mean1,487.6075,0.5283339613391346,0.2004999999999768
Mean1,487.808,0.5331546097039132,0.20025000000003956
Mean1,488.00825000000003,0.5358112694342224,0.2004999999999768
Mean1,488.20875,0.5364814216619208,0.20100000000002183
Mean1,488.40975000000003,0.5403156878474885,0.2004999999999768
Mean1,488.61025,0.54268788822972,0.20100000000002183
Mean1,488.81125000000003,0.5891600490747341,0.2007499999999709
Mean1,489.012,0.5535393366669219,0.2017500000000041
Mean1,489.21375,0.5507284834699891,0.20125000000001592
Mean1,489.415,0.5558701923678949,0.20099999999996498
Mean1,489.616,0.5607117694784002,0.20075000000002774
Mean1,489.81675,0.559122758418705,0.2007499999999709
Mean1,490.0175,0.5565221268407411,0.20075000000002774
Mean1,490.21825,0.5509299478458848,0.20100000000002183
Mean1,490.41925000000003,0.5446013655492056,0.2007499999999709
Mean1,490.62,0.535089360979259,0.20150000000001
Mean1,490.8215,0.5469036474863542,0.2004999999999768
Mean1,491.022,0.5528633790890661,0.20050000000003365
Mean1,491.2225,0.5202555794930642,0.2007499999999709
Mean1,491.42325,0.5264426446917732,0.20075000000002774
Mean1,491.624,0.5343927168854669,0.2007499999999709
Mean1,491.82475,0.5357670989969526,0.20125000000001592
Mean1,492.026,0.5410111558637849,0.20249999999998636
Mean1,492.2285,0.5881808411170152,0.20199999999999818
Mean1,492.4305,0.5560401591368862,0.2017500000000041
Mean1,492.63225,0.5587614974902584,0.20125000000001592
Mean1,492.8335,0.5570085704885096,0.20125000000001592
Mean1,493.03475000000003,0.545945291053837,0.20099999999996498
Mean1,493.23575,0.5593260710101504,0.20100000000002183
Mean1,493.43675,0.5825557786691219,0.20099999999996498
Mean1,493.63775,0.5442635601268601,0.20075000000002774
Mean1,493.8385,0.5074188146150518,0.20075000000002774
Mean1,494.03925000000004,0.5123041522599532,0.2007499999999709
Mean1,494.24,0.5194088805573933,0.20100000000002183
Mean1,494.44100000000003,0.5247047902179366,0.20099999999996498
Mean1,494.642,0.5275424777551977,0.20075000000002774
Mean1,494.84275,0.5283903527228747,0.20224999999999227
Mean1,495.045,0.5761945415109407,0.20100000000002183
Mean1,495.24600000000004,0.5437225846157556,0.20099999999996498
Mean1,495.447,0.5450163768769384,0.20075000000002774
Mean1,495.64775000000003,0.5475602492657355,0.2007499999999709
Mean1,495.8485,0.5462937764249615,0.20024999999998272
Mean1,496.04875,0.5508178302853345,0.20100000000002183
Mean1,496.24975,0.5895972581407619,0.19999999999998863
Mean1,496.44975,0.5401166915512484,0.20025000000003956
Mean1,496.65000000000003,0.5407866101765677,0.2004999999999768
Mean1,496.8505,0.5383811921953475,0.20024999999998272
Mean1,497.05075,0.534790207114188,0.20050000000003365
Mean1,497.25125,0.5265451140712373,0.20099999999996498
Mean1,497.45225,0.5559038621424522,0.19974999999999454
Mean1,497.652,0.5170585651157995,0.20000000000004547
Mean1,497.85200000000003,0.5221867993563392,0.19999999999998863
Mean1,498.052,0.5239187128917858,0.19999999999998863
Mean1,498.252,0.5228525720449818,0.19999999999998863
Mean1,498.452,0.5419222224127807,0.20050000000003365
Mean1,498.65250000000003,0.5450622276847549,0.19950000000000045
Mean1,498.85200000000003,0.5180574527290119,0.19950000000000045
Mean1,499.05150000000003,0.5261033200572083,0.19974999999999454
Mean1,499.25125,0.5255881415936408,0.19974999999999454
Mean1,499.451,0.5289297366586865,0.19999999999998863
Mean1,499.651,0.5699403330682844,0.19999999999998863
Mean1,499.851,0.5444643555529015,0.19950000000000045
Mean1,500.0505,0.5290917936297518,0.19925000000000637
Mean1,500.24975,0.5360270427647394,0.19974999999999454
Mean1,500.4495,0.5407852568503615,0.19925000000000637
Mean1,500.64875,0.5451542657214759,0.19950000000000045
Mean1,500.84825,0.5673415218033453,0.19999999999998863
Mean1,501.04825,0.5635357606429534,0.1987500000000182
Mean1,501.247,0.5470116584758669,0.19900000000001228
Mean1,501.446,0.54971827752959,0.19874999999996135
Mean1,501.64475,0.5459076480137484,0.19825000000003
Mean1,501.843,0.5399700504348224,0.19900000000001228
Mean1,502.04200000000003,0.5711071774197674,0.19874999999996135
Mean1,502.24075,0.5526593454688413,0.1985000000000241
Mean1,502.43925,0.5318135047257438,0.19925000000000637
Mean1,502.6385,0.5278551232130246,0.19925000000000637
Mean1,502.83775,0.5213626012470859,0.19950000000000045
Mean1,503.03725000000003,0.5205720093478933,0.19925000000000637
Mean1,503.23650000000004,0.5544552223311534,0.19899999999995543
Mean1,503.4355,0.5300384694147402,0.1985000000000241
Mean1,503.634,0.530668381009728,0.1987500000000182
Mean1,503.83275000000003,0.5443395683725117,0.19824999999997317
Mean1,504.031,0.5583109801388023,0.1985000000000241
Mean1,504.22950000000003,0.5581855531861287,0.19849999999996726
Mean1,504.428,0.5923252903743188,0.19700000000000273
Mean1,504.625,0.5582610078527761,0.1974999999999909
Mean1,504.8225,0.5331205905522878,0.1987500000000182
Mean1,505.02125,0.529779082804158,0.1987500000000182
Mean1,505.22,0.5263612895208681,0.19899999999995543
Mean1,505.419,0.5259237173974581,0.1987500000000182
Mean1,505.61775,0.5700374274958228,0.19825000000003
Mean1,505.81600000000003,0.5538795710253895,0.19824999999997317
Mean1,506.01425,0.5557603168448264,0.197749999999985
Mean1,506.212,0.5567690913172391,0.19675000000000864
Mean1,506.40875,0.5500613562906475,0.19675000000000864
Mean1,506.6055,0.5354134113589974,0.19825000000003
Mean1,506.80375000000004,0.5627018914057144,0.19899999999995543
Mean1,507.00275,0.5352301033041947,0.1985000000000241
Mean1,507.20125,0.5286284128509899,0.197749999999985
Mean1,507.399,0.5467997903219002,0.1974999999999909
Mean1,507.5965,0.5611773139676061,0.19675000000000864
Mean1,507.79325,0.556079392649697,0.19700000000000273
Mean1,507.99025,0.5797239383931692,0.19700000000000273
Mean1,508.18725,0.5378983433507301,0.1987500000000182
Mean1,508.386,0.5254928701322237,0.19824999999997317
Mean1,508.58425,0.5316629060376196,0.19724999999999682
Mean1,508.7815,0.5477385069747603,0.19724999999999682
Mean1,508.97875,0.5619172201114939,0.19750000000004775
Mean1,509.17625000000004,0.5903127856636672,0.19574999999997544
Mean1,509.372,0.5476104405086796,0.197749999999985
Mean1,509.56975,0.5345239100062087,0.19825000000003
Mean1,509.76800000000003,0.5327557681863088,0.19724999999999682
Mean1,509.96525,0.542508526544245,0.19700000000000273
Mean1,510.16225000000003,0.5622242253379997,0.19724999999999682
Mean1,510.3595,0.5973271903387044,0.1947499999999991
Mean1,510.55425,0.5427078238099349,0.19799999999997908
Mean1,510.75225,0.5268282846575755,0.19799999999997908
Mean1,510.95025,0.5344485570024534,0.19700000000000273
Mean1,511.14725,0.553277967463037,0.19675000000000864
Mean1,511.344,0.5684704126685902,0.19625000000002046
Mean1,511.54025,0.5966132984106451,0.19599999999996953
Mean1,511.73625,0.5378373986133571,0.19800000000003593
Mean1,511.93425,0.5375664926702786,0.1967499999999518
Mean1,512.131,0.5463386572753176,0.19700000000000273
Mean1,512.328,0.5676844872362399,0.19450000000006185
Mean1,512.5225,0.5571898008947157,0.19700000000000273
Mean1,512.7195,0.5810267727400295,0.19774999999992815
Mean1,512.91725,0.5293310306657087,0.19725000000005366
Mean1,513.1145,0.5498213124407446,0.19650000000001455
Mean1,513.311,0.5698983793981149,0.1947499999999991
Mean1,513.50575,0.5542355640039466,0.19624999999996362
Mean1,513.702,0.5404964285618276,0.19825000000003
Mean1,513.90025,0.5695734933749648,0.19624999999996362
Mean1,514.0965,0.5515938854275036,0.19650000000001455
Mean1,514.293,0.5698064479408257,0.19449999999994816
Mean1,514.4875,0.550742897685885,0.19700000000000273
Mean1,514.6845,0.5372699911566342,0.1975000000001046
Mean1,514.8820000000001,0.5750565547817894,0.19649999999990087
Mean1,515.0785,0.580777345772579,0.1947499999999991
Mean1,515.27325,0.5548795944814423,0.1955000000000382
Mean1,515.46875,0.5465240216842109,0.19799999999997908
Mean1,515.66675,0.5421575997773482,0.19650000000001455
Mean1,515.86325,0.5583521141985847,0.19600000000002638
Mean1,516.05925,0.582115594641617,0.1947499999999991
Mean1,516.254,0.5823493266981808,0.19650000000001455
Mean1,516.4505,0.5345099891912491,0.19724999999993997
Mean1,516.64775,0.5456858839744305,0.1962500000000773
Mean1,516.844,0.5700356312200254,0.19499999999993634
Mean1,517.039,0.5622599278100522,0.1955000000000382
Mean1,517.2345,0.5484516606191351,0.19775000000004184
Mean1,517.4322500000001,0.5655166709162787,0.1954999999999245
Mean1,517.62775,0.5609135464948906,0.19450000000006185
Mean1,517.82225,0.5601960543584759,0.19524999999998727
Mean1,518.0175,0.54280739324812,0.19724999999993997
Mean1,518.21475,0.5428014861150687,0.1962500000000773
Mean1,518.4110000000001,0.5907227486032972,0.19449999999994816
Mean1,518.6055,0.5759316637797622,0.19500000000005002
Mean1,518.8005,0.5368963672659179,0.19724999999993997
Mean1,518.99775,0.5433633068365243,0.19600000000002638
Mean1,519.19375,0.569770934602022,0.19375000000002274
Mean1,519.3875,0.5576902708427875,0.1959999999999127
Mean1,519.5835,0.5591962413785605,0.19675000000006548
Mean1,519.78025,0.5516010327842371,0.19524999999998727
Mean1,519.9755,0.56695985051255,0.1934999999999718
Mean1,520.169,0.5543085253666937,0.19675000000006548
Mean1,520.36575,0.5395432935988759,0.19624999999996362
Mean1,520.562,0.5550508632539645,0.1955000000000382
Mean1,520.7575,0.5961154142968837,0.19374999999990905
Mean1,520.95125,0.5500469034976628,0.19700000000000273
Mean1,521.14825,0.5365929832373056,0.1955000000000382
Mean1,521.34375,0.5651263103456826,0.19375000000002274
Mean1,521.5375,0.5604414059023447,0.19524999999998727
Mean1,521.73275,0.5368365624570852,0.19725000000005366
Mean1,521.9300000000001,0.5740933775840587,0.19424999999989723
Mean1,522.12425,0.5658757296077016,0.19325000000003456
Mean1,522.3175,0.5507723820396779,0.19725000000005366
Mean1,522.51475,0.5444428512782585,0.1954999999999245
Mean1,522.71025,0.5717080293771355,0.1935000000000855
Mean1,522.9037500000001,0.5741586978628125,0.1954999999999245
Mean1,523.09925,0.5705158217914463,0.1962500000000773
Mean1,523.2955000000001,0.5430690663567352,0.19499999999993634
Mean1,523.4905,0.5730112887105528,0.19299999999998363
Mean1,523.6835,0.5512248920532501,0.19700000000000273
Mean1,523.8805,0.542433233274947,0.19524999999998727
Mean1,524.07575,0.5948016309294002,0.1935000000000855
Mean1,524.26925,0.5744399213062479,0.1954999999999245
Mean1,524.46475,0.5352562024504899,0.19650000000001455
Mean1,524.66125,0.5580151598760508,0.19450000000006185
Mean1,524.8557500000001,0.5659199827027457,0.1934999999999718
Mean1,525.04925,0.5471130216791442,0.19650000000001455
Mean1,525.24575,0.5645723492423088,0.19499999999993634
Mean1,525.44075,0.5859963313739576,0.19275000000004638
Mean1,525.6335,0.5486780125029465,0.1967499999999518
Mean1,525.83025,0.544517669005249,0.19500000000005002
Mean1,526.02525,0.5769613565358255,0.19299999999998363
Mean1,526.21825,0.5616744411768316,0.19600000000002638
Mean1,526.41425,0.5640715164352554,0.19574999999997544
Mean1,526.61,0.5720076139296214,0.1934999999999718
Mean1,526.8035,0.5614860325269901,0.1947499999999991
Mean1,526.99825,0.5461251148419057,0.19600000000002638
Mean1,527.19425,0.5579636396937212,0.19449999999994816
Mean1,527.38875,0.5719150264354588,0.19325000000003456
Mean1,527.582,0.570796785389985,0.19624999999996362
Mean1,527.77825,0.5550844189358081,0.1947499999999991
Mean1,527.973,0.5694038612073161,0.19325000000003456
Mean1,528.16625,0.5569662467239141,0.19624999999996362
Mean1,528.3625,0.5505068597695829,0.19475000000011278
Mean1,528.5572500000001,0.5761886521135611,0.19249999999999545
Mean1,528.7497500000001,0.5811123519553519,0.19624999999996362
Mean1,528.946,0.5543574801998262,0.1947499999999991
Mean1,529.14075,0.5688452258034218,0.1927499999999327
Mean1,529.3335,0.5579882917371355,0.19600000000002638
Mean1,529.5295,0.5435482685291034,0.19500000000005002
Mean1,529.7245,0.5730281570095399,0.1927499999999327
Mean1,529.91725,0.5793510551127061,0.19575000000008913
Mean1,530.113,0.5490748624947412,0.19524999999998727
Mean1,530.30825,0.5639328514733344,0.1927499999999327
Mean1,530.501,0.5606563475492068,0.19524999999998727
Mean1,530.69625,0.5430045818705453,0.19525000000010095
Mean1,530.8915000000001,0.5678363031591103,0.19324999999992087
Mean1,531.08475,0.5964077052604875,0.1947499999999991
Mean1,531.2795,0.5448510688260458,0.1955000000000382
Mean1,531.475,0.5632645887966155,0.1927499999999327
Mean1,531.66775,0.5642208102445485,0.19525000000010095
Mean1,531.863,0.5441937790947283,0.19499999999993634
Mean1,532.058,0.568241104710943,0.1922500000000582
Mean1,532.25025,0.5850623036227466,0.1954999999999245
Mean1,532.44575,0.5540908707362393,0.1947499999999991
Mean1,532.6405,0.5670143955178024,0.19249999999999545
Mean1,532.833,0.5633804854082376,0.19575000000008913
Mean1,533.0287500000001,0.542390315986169,0.1947499999999991
Mean1,533.2235000000001,0.5766382724347489,0.19249999999999545
Mean1,533.416,0.5777516334849058,0.1954999999999245
Mean1,533.6115,0.5487393968030534,0.19450000000006185
Mean1,533.806,0.570288634045329,0.19200000000000728
Mean1,533.998,0.5558923102185446,0.1959999999999127
Mean1,534.194,0.5510024252200593,0.19425000000001091
Mean1,534.38825,0.5794534281918466,0.19249999999999545
Mean1,534.58075,0.5757780248755644,0.19575000000008913
Mean1,534.7765,0.5615579890276124,0.19399999999995998
Mean1,534.9705,0.5694908549638515,0.19275000000004638
Mean1,535.1632500000001,0.5512326196894467,0.19574999999997544
Mean1,535.359,0.5615286309487436,0.1934999999999718
Mean1,535.5525,0.5723478660605357,0.1934999999999718
Mean1,535.746,0.5727130944017282,0.1955000000000382
Mean1,535.9415,0.5799283510859755,0.19249999999999545
Mean1,536.134,0.5633789484921014,0.1947499999999991
Mean1,536.32875,0.5497327942572362,0.19500000000005002
Mean1,536.5237500000001,0.5760878595636112,0.19224999999994452
Mean1,536.716,0.5679501474910953,0.19500000000005002
Mean1,536.9110000000001,0.5708618499670773,0.1947499999999991
Mean1,537.1057500000001,0.5923574359830812,0.19174999999995634
Mean1,537.2975,0.5515126754459971,0.19624999999996362
Mean1,537.49375,0.5509796129690745,0.19425000000001091
Mean1,537.688,0.5880798162765585,0.19200000000000728
Mean1,537.88,0.5593258505617267,0.1955000000000382
Mean1,538.0755,0.5877347626935988,0.19375000000002274
Mean1,538.26925,0.5914671317443324,0.19249999999999545
Mean1,538.46175,0.5420750124694179,0.19499999999993634
Mean1,538.65675,0.575597659573385,0.1922500000000582
Mean1,538.849,0.5702144025025951,0.19499999999993634
Mean1,539.044,0.5548527023820796,0.1947499999999991
Mean1,539.23875,0.6010434309102571,0.19175000000007003
Mean1,539.4305,0.5861079732779828,0.1954999999999245
Mean1,539.626,0.5473575319155093,0.19375000000002274
Mean1,539.81975,0.5817034957064996,0.19200000000000728
Mean1,540.01175,0.553032234854599,0.1955000000000382
Mean1,540.20725,0.5678110055196293,0.19200000000000728
Mean1,540.39925,0.5842832263360852,0.1947499999999991
Mean1,540.594,0.5831277368616251,0.19425000000001091
Mean1,540.7882500000001,0.5743836233458008,0.19174999999995634
Mean1,540.98,0.5646450173165175,0.19574999999997544
Mean1,541.17575,0.5581739929209295,0.1934999999999718
Mean1,541.36925,0.5875937815749037,0.19275000000004638
Mean1,541.562,0.564796939725712,0.19524999999998727
Mean1,541.75725,0.594942977531251,0.19200000000000728
Mean1,541.94925,0.5577286437662495,0.19425000000001091
Mean1,542.1435,0.5506497978376802,0.19425000000001091
Mean1,542.33775,0.5840131599816826,0.19174999999995634
Mean1,542.5295,0.5649799807375846,0.1955000000000382
Mean1,542.725,0.5698456088263277,0.19375000000002274
Mean1,542.91875,0.6083467188986998,0.19224999999994452
Mean1,543.111,0.5438853892733688,0.19524999999998727
Mean1,543.30625,0.5737439040869402,0.1915000000000191
Mean1,543.49775,0.5730004583546306,0.19500000000005002
Mean1,543.69275,0.5564073236273546,0.19374999999990905
Mean1,543.8865,0.6043934306157847,0.19200000000000728
Mean1,544.0785,0.5847767084678601,0.19525000000010095
Mean1,544.2737500000001,0.5500040357420712,0.19299999999998363
Mean1,544.46675,0.5789376465196383,0.19324999999992087
Mean1,544.66,0.552967423557506,0.1947499999999991
Mean1,544.85475,0.5813263592091835,0.1915000000000191
Mean1,545.04625,0.5872890746155035,0.19524999999998727
Mean1,545.2415,0.5814947101711861,0.1935000000000855
Mean1,545.4350000000001,0.5746925151611982,0.19224999999994452
Mean1,545.62725,0.5546020527256653,0.19500000000005002
Mean1,545.82225,0.5751309468454594,0.1914999999999054
Mean1,546.01375,0.5737922885380882,0.19500000000005002
Mean1,546.20875,0.5793059500136601,0.19375000000002274
Mean1,546.4025,0.6077585097557798,0.1915000000000191
Mean1,546.594,0.5523766216403923,0.19499999999993634
Mean1,546.789,0.57157921527439,0.19200000000000728
Mean1,546.981,0.5764012422838403,0.19450000000006185
Mean1,547.1755,0.5599030142742033,0.19324999999992087
Mean1,547.36875,0.6193796605726897,0.19175000000007003
Mean1,547.5605,0.5745376874211291,0.19499999999993634
Mean1,547.7555,0.5608619625076261,0.19175000000007003
Mean1,547.94725,0.5736925994523419,0.19449999999994816
Mean1,548.14175,0.557957049304656,0.19399999999995998
Mean1,548.33575,0.5928059665275447,0.1915000000000191
Mean1,548.52725,0.5850912192053939,0.19524999999998727
Mean1,548.7225,0.5922288774873733,0.1915000000000191
Mean1,548.914,0.5623276399831917,0.19425000000001091
Mean1,549.10825,0.5546765809385804,0.19399999999995998
Mean1,549.30225,0.5913874707984941,0.19125000000008185
Mean1,549.4935,0.5663344190945937,0.19499999999993634
Mean1,549.6885,0.6038746486661887,0.1922500000000582
Mean1,549.88075,0.6089927616856265,0.19375000000002274
Mean1,550.0745000000001,0.5454591396630146,0.1934999999999718
Mean1,550.268,0.5923858646967677,0.19174999999995634
Mean1,550.45975,0.5655960961124774,0.19500000000005002
Mean1,550.65475,0.5755776519251379,0.1915000000000191
Mean1,550.84625,0.5891666824849895,0.19449999999994816
Mean1,551.04075,0.58782761662878,0.19325000000003456
Mean1,551.234,0.5789161851063358,0.1915000000000191
Mean1,551.4255,0.5601412676914275,0.1947499999999991
Mean1,551.62025,0.578367716096055,0.19124999999996817
Mean1,551.8115,0.5751581221874118,0.19499999999993634
Mean1,552.0065,0.5672547097616379,0.19375000000002274
Mean1,552.20025,0.6180160967188043,0.19125000000008185
Mean1,552.3915000000001,0.5493043527085865,0.1947499999999991
Mean1,552.5862500000001,0.5842711282549975,0.19074999999998
Mean1,552.777,0.580159377546686,0.19524999999998727
Mean1,552.97225,0.5670267630294189,0.19200000000000728
Mean1,553.16425,0.5846207164143427,0.1934999999999718
Mean1,553.35775,0.5781866838580657,0.19399999999995998
Mean1,553.55175,0.5794963594906958,0.19100000000003092
Mean1,553.74275,0.5640331169411154,0.19500000000005002
Mean1,553.93775,0.5733366119707967,0.19174999999995634
Mean1,554.1295,0.5828108647769794,0.1934999999999718
Mean1,554.323,0.5644258926570028,0.1935000000000855
Mean1,554.5165000000001,0.6214422144807155,0.1914999999999054
Mean1,554.708,0.5589884299215039,0.1947499999999991
Mean1,554.90275,0.5724285473677285,0.19100000000003092
Mean1,555.09375,0.5778003858092642,0.19450000000006185
Mean1,555.2882500000001,0.5669428150766562,0.19224999999994452
Mean1,555.4805,0.5854779460124061,0.19249999999999545
Mean1,555.673,0.5804815784059282,0.19325000000003456
Mean1,555.86625,0.59406614557391,0.19124999999996817
Mean1,556.0575,0.5546620935942377,0.19425000000001091
Mean1,556.25175,0.5842912552334439,0.19050000000004275
Mean1,556.4422500000001,0.5762546316477337,0.19499999999993634
Mean1,556.63725,0.5674914268817992,0.1922500000000582
Mean1,556.8295,0.607720460217496,0.1927499999999327
Mean1,557.02225,0.5713448640039369,0.1934999999999718
Mean1,557.21575,0.582652583046539,0.19125000000008185
Mean1,557.407,0.5632935165046785,0.19425000000001091
Mean1,557.60125,0.5880642313660001,0.19074999999998
Mean1,557.792,0.5751659485454182,0.19449999999994816
Mean1,557.9865,0.5718200279299867,0.1922500000000582
Mean1,558.17875,0.608076246461966,0.19299999999998363
Mean1,558.37175,0.553737466668762,0.19325000000003456
Mean1,558.565,0.5935162747448196,0.19124999999996817
Mean1,558.75625,0.5628272238179022,0.19425000000001091
Mean1,558.9505,0.5903386274872378,0.19049999999992906
Mean1,559.141,0.5679610447487351,0.1947499999999991
Mean1,559.33575,0.5952027526271869,0.19200000000000728
Mean1,559.52775,0.576232610709957,0.19375000000002274
Mean1,559.7215,0.5576401398706359,0.19275000000004638
Mean1,559.91425,0.5953058106975083,0.1915000000000191
Mean1,560.1057500000001,0.5652184023119824,0.19374999999990905
Mean1,560.2995,0.5905911566713662,0.19050000000004275
Mean1,560.49,0.5901355935770625,0.19449999999994816
Mean1,560.6845,0.5674398433136225,0.19100000000003092
Mean1,560.8755,0.564431970647633,0.19425000000001091
Mean1,561.06975,0.5618480523416621,0.19174999999995634
Mean1,561.2615,0.5918002066609225,0.19250000000010914
